"elementName", "elementContent", "typeAttributeIfPresent", "occupation", "office", "health", "event", "ceremony", "calendar", "when"
"persName", " Suzette", "", "", "", "", "", "", "", ""
"persName", "Arabie", "", "", "", "", "", "", "", ""
"persName", "Benoit", "", "", "", "", "", "", "", ""
"persName", "Benoit", "", "", "", "", "", "", "", ""
"persName", "Benoît", "", "", "", "", "", "", "", ""
"persName", "Castor", "", "", "", "", "", "", "", ""
"persName", "Castor", "", "", "", "", "", "", "", ""
"persName", "Castor", "", "", "", "", "", "", "", ""
"persName", "Charlo", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot", "", "", "", "", "", "", "", ""
"persName", "Charlot ", "", "", "", "", "", "", "", ""
"persName", "Denis", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François", "", "", "", "", "", "", "", ""
"persName", "François ", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques", "", "", "", "", "", "", "", ""
"persName", "Jacques ", "", "", "", "", "", "", "", ""
"persName", "Jacques ", "", "", "", "", "", "", "", ""
"persName", "Jules César", "", "", "", "", "", "", "", ""
"persName", "Jésus-Christ", "", "", "", "", "", "", "", ""
"persName", "Lisa", "", "", "", "", "", "", "", ""
"persName", "Lisa", "", "", "", "", "", "", "", ""
"persName", "Lisa", "", "", "", "", "", "", "", ""
"persName", "Louis XIV", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "Ludivine", "", "", "", "", "", "", "", ""
"persName", "M Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Adrien", "", "", "", "", "", "", "", ""
"persName", "M. Adrien", "", "", "", "", "", "", "", ""
"persName", "M. Adrien", "", "", "", "", "", "", "", ""
"persName", "M. Adrien", "", "", "", "", "", "", "", ""
"persName", "M. Adrien", "", "", "", "", "", "", "", ""
"persName", "M. Adrien", "", "", "", "", "", "", "", ""
"persName", "M. Adrien", "", "", "", "", "", "", "", ""
"persName", "M. Adrien", "", "", "", "", "", "", "", ""
"persName", "M. Adrien", "", "", "", "", "", "", "", ""
"persName", "M. Delorme", "", "", "", "", "", "", "", ""
"persName", "M. Delorme", "", "", "", "", "", "", "", ""
"persName", "M. Delorme", "", "", "", "", "", "", "", ""
"persName", "M. Delorme", "", "", "", "", "", "", "", ""
"persName", "M. Delorme", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. Dumay", "", "", "", "", "", "", "", ""
"persName", "M. François", "", "", "", "", "", "", "", ""
"persName", "M. François", "", "", "", "", "", "", "", ""
"persName", "M. François", "", "", "", "", "", "", "", ""
"persName", "M. François", "", "", "", "", "", "", "", ""
"persName", "M. François", "", "", "", "", "", "", "", ""
"persName", "M. Garnier", "", "", "", "", "", "", "", ""
"persName", "M. Garnier", "", "", "", "", "", "", "", ""
"persName", "M. Garnier", "", "", "", "", "", "", "", ""
"persName", "M. et Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "M. et Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "M. et Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "M. et Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "M. et Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Marcelline", "", "", "", "", "", "", "", ""
"persName", "Marcelline", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Delorme", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Dumay", "", "", "", "", "", "", "", ""
"persName", "Mme Sylvain", "", "", "", "", "", "", "", ""
"persName", "M° Delorme", "", "", "", "", "", "", "", ""
"persName", "Poucet", "", "", "", "", "", "", "", ""
"persName", "Probus", "", "", "", "", "", "", "", ""
"persName", "Rose", "", "", "", "", "", "", "", ""
"persName", "Rose", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette", "", "", "", "", "", "", "", ""
"persName", "Suzette ", "", "", "", "", "", "", "", ""
"persName", "Suzette ", "", "", "", "", "", "", "", ""
"persName", "Suzette ", "", "", "", "", "", "", "", ""
"persName", "Suzette ", "", "", "", "", "", "", "", ""
"persName", "Suzette ", "", "", "", "", "", "", "", ""
"persName", "Suzette ", "", "", "", "", "", "", "", ""
"persName", "Suzette ", "", "", "", "", "", "", "", ""
"persName", "Vincent", "", "", "", "", "", "", "", ""
"persName", "Vincent", "", "", "", "", "", "", "", ""
"persName", "Vincent", "", "", "", "", "", "", "", ""
"persName", "Zélie", "", "", "", "", "", "", "", ""
"persName", "Zélie", "", "", "", "", "", "", "", ""
"persName", "maman", "", "", "", "", "", "", "", ""
"persName", "monsieur François", "", "", "", "", "", "", "", ""
"placeName", "Antilles", "", "", "", "", "", "", "", ""
"placeName", "Antilles", "", "", "", "", "", "", "", ""
"placeName", "Antilles", "", "", "", "", "", "", "", ""
"placeName", "Antilles ", "", "", "", "", "", "", "", ""
"placeName", "Bordeaux", "", "", "", "", "", "", "", ""
"placeName", "Bordeaux ", "", "", "", "", "", "", "", ""
"placeName", "Canada", "", "", "", "", "", "", "", ""
"placeName", "Canada", "", "", "", "", "", "", "", ""
"placeName", "Coucy", "", "", "", "", "", "", "", ""
"placeName", "Coucy", "", "", "", "", "", "", "", ""
"placeName", "Coucy", "", "", "", "", "", "", "", ""
"placeName", "Coucy", "", "", "", "", "", "", "", ""
"placeName", "Coucy", "", "", "", "", "", "", "", ""
"placeName", "Doubs", "", "", "", "", "", "", "", ""
"placeName", "Europe", "", "", "", "", "", "", "", ""
"placeName", "Europe", "", "", "", "", "", "", "", ""
"placeName", "Fragicourt", "", "", "", "", "", "", "", ""
"placeName", "Fragicourt", "", "", "", "", "", "", "", ""
"placeName", "Fragicourt", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France", "", "", "", "", "", "", "", ""
"placeName", "France ", "", "", "", "", "", "", "", ""
"placeName", "France ", "", "", "", "", "", "", "", ""
"placeName", "France ", "", "", "", "", "", "", "", ""
"placeName", "France ", "", "", "", "", "", "", "", ""
"placeName", "Gaule", "", "", "", "", "", "", "", ""
"placeName", "Gaule", "", "", "", "", "", "", "", ""
"placeName", "Gaule", "", "", "", "", "", "", "", ""
"placeName", "Gaule", "", "", "", "", "", "", "", ""
"placeName", "Gaule", "", "", "", "", "", "", "", ""
"placeName", "Gaule", "", "", "", "", "", "", "", ""
"placeName", "Haute-Saône", "", "", "", "", "", "", "", ""
"placeName", "Havre", "", "", "", "", "", "", "", ""
"placeName", "Havre ", "", "", "", "", "", "", "", ""
"placeName", "Laon", "", "", "", "", "", "", "", ""
"placeName", "Laon", "", "", "", "", "", "", "", ""
"placeName", "Laon", "", "", "", "", "", "", "", ""
"placeName", "Laon", "", "", "", "", "", "", "", ""
"placeName", "Laon", "", "", "", "", "", "", "", ""
"placeName", "Laon", "", "", "", "", "", "", "", ""
"placeName", "Laon", "", "", "", "", "", "", "", ""
"placeName", "Marseille", "", "", "", "", "", "", "", ""
"placeName", "Marseille", "", "", "", "", "", "", "", ""
"placeName", "Nantes", "", "", "", "", "", "", "", ""
"placeName", "Nantes ", "", "", "", "", "", "", "", ""
"placeName", "Palestine", "", "", "", "", "", "", "", ""
"placeName", "Rome", "", "", "", "", "", "", "", ""
"placeName", "Saint-Gobain", "", "", "", "", "", "", "", ""
"placeName", "Saint-Gobain", "", "", "", "", "", "", "", ""
"placeName", "Saint-Gobain", "", "", "", "", "", "", "", ""
"placeName", "Thibet", "", "", "", "", "", "", "", ""
"placeName", "Thibet", "", "", "", "", "", "", "", ""
"placeName", "l'Afrique", "", "", "", "", "", "", "", ""
"placeName", "l'Afrique", "", "", "", "", "", "", "", ""
"placeName", "l'Afrique", "", "", "", "", "", "", "", ""
"placeName", "l'Amérique", "", "", "", "", "", "", "", ""
"placeName", "l'Amérique", "", "", "", "", "", "", "", ""
"placeName", "l'Amérique", "", "", "", "", "", "", "", ""
"placeName", "l'Amérique du Nord", "", "", "", "", "", "", "", ""
"placeName", "l'Asie", "", "", "", "", "", "", "", ""
"placeName", "l'Asie", "", "", "", "", "", "", "", ""
"placeName", "l'Asie", "", "", "", "", "", "", "", ""
"placeName", "l'Europe", "", "", "", "", "", "", "", ""
"placeName", "l'Inde", "", "", "", "", "", "", "", ""
"placeName", "l'Océanie", "", "", "", "", "", "", "", ""
"placeName", "l'Océanie", "", "", "", "", "", "", "", ""
"placeName", "l'Océanie ", "", "", "", "", "", "", "", ""
"placeName", "les Antilles", "", "", "", "", "", "", "", ""